mq,time_rel,velocity
0,47.2,-3.0017623901367188
0,47.25,-28.015399932861328
0,47.3,-49.02903747558594
0,47.35,-40.04267883300781
0,47.4,-24.056320190429688
0,47.45,-46.06996154785156
0,47.5,-43.083595275878906
0,47.55,-30.09723663330078
0,47.6,-18.11087417602539
0,47.65,1.8754863739013672
0,47.7,-29.138153076171875
0,47.75,-14.151790618896484
0,47.8,-3.1654319763183594
0,47.85,-49.17906951904297
0,47.9,15.807291030883789
0,47.95,41.79365158081055
0,48.0,-24.219985961914062
0,48.05,27.766372680664062
0,48.1,60.75273132324219
0,48.15,5.739095687866211
0,48.2,0.7254562377929688
0,48.25,-21.28818130493164
0,48.3,-82.30181884765625
0,48.35,-33.315460205078125
0,48.4,20.6708984375
0,48.45,-49.342742919921875
0,48.5,-37.35637664794922
0,48.55,0.6299819946289062
0,48.6,-29.383655548095703
0,48.65,-8.397296905517578
0,48.7,-24.410934448242188
0,48.75,-24.424571990966797
0,48.8,4.561786651611328
0,48.85,-5.451850891113281
0,48.9,38.534507751464844
0,48.95,21.520870208740234
0,49.0,-25.492767333984375
0,49.05,-4.50640869140625
0,49.1,4.479951858520508
0,49.15,17.466312408447266
0,49.2,3.4526748657226562
0,49.25,-20.56096649169922
0,49.3,-15.574604034423828
0,49.35,-45.58824157714844
0,49.4,-46.60188293457031
0,49.45,-10.615520477294922
0,49.5,-33.62915802001953
0,49.55,-38.642799377441406
0,49.6,0.34356117248535156
0,49.65,24.32992172241211
0,49.7,10.3162841796875
0,49.75,-1.697357177734375
0,49.8,19.289005279541016
0,49.85,-17.724632263183594
0,49.9,8.261728286743164
0,49.95,53.24808883666992
0,50.0,-8.765552520751953
0,50.05,48.22080993652344
0,50.1,50.20716857910156
0,50.15,-31.806468963623047
0,50.2,5.179893493652344
0,50.25,-11.833747863769531
0,50.3,-33.847381591796875
0,50.35,-7.86102294921875
0,50.4,4.125335693359375
0,50.45,-7.888301849365234
0,50.5,-50.901939392089844
0,50.55,-49.91558074951172
0,50.6,-24.929218292236328
0,50.65,-23.942859649658203
0,50.7,0.0435028076171875
0,50.75,12.029863357543945
0,50.8,-3.983776092529297
0,50.85,33.002586364746094
0,50.9,42.98894500732422
0,50.95,4.975307464599609
0,51.0,-18.038333892822266
0,51.05,-16.051971435546875
0,51.1,4.934389114379883
0,51.15,43.92074966430664
0,51.2,41.90711212158203
0,51.25,-37.106529235839844
0,51.3,-47.12017059326172
0,51.35,-18.133804321289062
0,51.4,-10.147445678710938
0,51.45,-13.161083221435547
0,51.5,-17.174724578857422
0,51.55,-11.188362121582031
0,51.6,-36.202003479003906
0,51.65,-7.215641021728516
0,51.7,-15.229278564453125
0,51.75,-68.242919921875
0,51.8,-18.25655746459961
0,51.85,32.72980499267578
0,51.9,18.716163635253906
0,51.95,-2.297473907470703
0,52.0,38.68888473510742
0,52.05,61.67524719238281
0,52.1,-0.3383903503417969
0,52.15,-1.3520317077636719
0,52.2,-1.3656692504882812
0,52.25,-68.37931060791016
0,52.3,-30.392948150634766
0,52.35,12.593412399291992
0,52.4,-24.42022705078125
0,52.45,-16.43386459350586
0,52.5,-23.447505950927734
0,52.55,-35.461143493652344
0,52.6,-27.474781036376953
0,52.65,-74.48841857910156
0,52.7,-92.50205993652344
0,52.75,-28.515701293945312
0,52.8,-21.529338836669922
0,52.85,-24.54297637939453
0,52.9,37.443382263183594
0,52.95,16.429744720458984
0,53.0,-0.5838966369628906
0,53.05,8.4024658203125
0,53.1,-18.611175537109375
0,53.15,4.375186920166016
0,53.2,-48.638450622558594
0,53.25,-68.65209197998047
0,53.3,-7.665729522705078
0,53.35,-22.679370880126953
0,53.4,-9.693008422851562
0,53.45,-33.70664978027344
0,53.5,-77.72028350830078
0,53.55,-65.73392486572266
0,53.6,-64.74756622314453
0,53.65,-11.76120376586914
0,53.7,-7.77484130859375
0,53.75,-28.788482666015625
0,53.8,0.19787979125976562
0,53.85,-25.81576156616211
0,53.9,-11.829399108886719
0,53.95,21.156963348388672
0,54.0,1.1433219909667969
0,54.05,-20.870315551757812
0,54.1,-20.883956909179688
0,54.15,-12.897594451904297
0,54.2,-37.911231994628906
0,54.25,-2.9248733520507812
0,54.3,-19.93851089477539
0,54.35,-98.95215606689453
0,54.4,-42.965789794921875
0,54.45,-25.979427337646484
0,54.5,-94.9930648803711
0,54.55,-96.00670623779297
0,54.6,-27.020347595214844
0,54.65,1.9660148620605469
0,54.7,-55.04762268066406
0,54.75,-41.06126403808594
0,54.8,-22.074901580810547
0,54.85,-55.088539123535156
0,54.9,14.897819519042969
0,54.95,30.884180068969727
0,55.0,-35.12945556640625
0,55.05,14.856903076171875
0,55.1,39.84326171875
0,55.15,-33.170379638671875
0,55.2,-65.18401336669922
0,55.25,-50.197654724121094
0,55.3,-35.21129608154297
0,55.35,-33.22492980957031
0,55.4,-54.23857116699219
0,55.45,-64.25221252441406
0,55.5,-52.265846252441406
0,55.55,-46.27948760986328
0,55.6,-39.293128967285156
0,55.65,-55.30677032470703
0,55.7,-29.320404052734375
0,55.75,-6.33404541015625
0,55.8,-50.347686767578125
0,55.85,-18.361324310302734
0,55.9,25.625038146972656
0,55.95,-20.388599395751953
0,56.0,-41.40223693847656
0,56.05,-15.415878295898438
0,56.1,-27.429519653320312
0,56.15,-20.443157196044922
0,56.2,6.543203353881836
0,56.25,-33.470436096191406
0,56.3,-49.48407745361328
0,56.35,-34.497711181640625
0,56.4,-72.5113525390625
0,56.45,-66.52499389648438
0,56.5,-19.538631439208984
0,56.55,-71.5522689819336
0,56.6,-67.56591033935547
0,56.65,-14.579547882080078
0,56.7,-5.5931854248046875
0,56.75,-11.606826782226562
0,56.8,-5.620464324951172
0,56.85,33.36589431762695
0,56.9,-16.647743225097656
0,56.95,-9.661384582519531
0,57.0,6.324977874755859
0,57.05,-15.68865966796875
0,57.1,50.297698974609375
0,57.15,-34.7159423828125
0,57.2,-38.729576110839844
0,57.25,27.25678253173828
0,57.3,-95.7568588256836
0,57.35,-58.77049255371094
0,57.4,-13.784133911132812
0,57.45,-58.79777526855469
0,57.5,-29.811412811279297
0,57.55,-41.825050354003906
0,57.6,-5.838691711425781
0,57.65,-40.852333068847656
0,57.7,-70.865966796875
0,57.75,-4.879608154296875
0,57.8,-28.893245697021484
0,57.85,4.093114852905273
0,57.9,10.079475402832031
0,57.95,-15.934165954589844
0,58.0,8.052196502685547
0,58.05,-15.961441040039062
0,58.1,-24.975082397460938
0,58.15,-13.988719940185547
0,58.2,2.997640609741211
0,58.25,-13.015998840332031
0,58.3,-19.02963638305664
0,58.35,1.9567222595214844
0,58.4,-49.056915283203125
0,58.45,-63.070556640625
0,58.5,-11.08419418334961
0,58.55,-59.09783172607422
0,58.6,-109.1114730834961
0,58.65,-8.125110626220703
0,58.7,-3.138751983642578
0,58.75,-49.15238952636719
0,58.8,15.83397102355957
0,58.85,-2.179668426513672
0,58.9,6.806694030761719
0,58.95,44.793052673339844
0,59.0,-13.220584869384766
0,59.05,-13.234222412109375
0,59.1,17.75213623046875
0,59.15,13.73849868774414
0,59.2,-24.275142669677734
0,59.25,-20.288780212402344
0,59.3,34.69758224487305
0,59.35,-19.316059112548828
0,59.4,-106.32970428466797
0,59.45,-98.34333038330078
0,59.5,-39.35697937011719
0,59.55,-16.37061309814453
0,59.6,-28.384254455566406
0,59.65,-32.39789581298828
0,59.7,-57.411529541015625
0,59.75,-32.4251708984375
0,59.8,-22.43880844116211
0,59.85,-69.45244598388672
0,59.9,-13.466087341308594
0,59.95,-2.4797286987304688
0,60.0,-5.493366241455078
0,60.05,50.49299621582031
0,60.1,-24.520645141601562
0,60.15,-27.534282684326172
0,60.2,2.452077865600586
0,60.25,-69.56156158447266
0,60.3,-45.57520294189453
0,60.35,-1.5888404846191406
0,60.4,-32.60247802734375
0,60.45,-50.616119384765625
0,60.5,-15.629756927490234
0,60.55,-29.643394470214844
0,60.6,-91.65703582763672
0,60.65,-93.6706771850586
0,60.7,-44.68431091308594
0,60.75,-13.697952270507812
0,60.8,-34.71159362792969
0,60.85,-25.725231170654297
0,60.9,6.261129379272461
0,60.95,5.247491836547852
0,61.0,-47.766151428222656
0,61.05,-65.77978515625
0,61.1,-7.793426513671875
0,61.15,-31.807064056396484
0,61.2,-56.820701599121094
0,61.25,-21.83434295654297
0,61.3,-19.847984313964844
0,61.35,-35.86161804199219
0,61.4,-89.87525939941406
0,61.45,-78.88890075683594
0,61.5,-28.902538299560547
0,61.55,-77.91617584228516
0,61.6,-87.92981719970703
0,61.65,-68.9434585571289
0,61.7,-39.95709228515625
0,61.75,8.029266357421875
0,61.8,-45.984375
0,61.85,-24.99801254272461
0,61.9,-18.01165008544922
0,61.95,-88.0252914428711
0,62.0,-4.038928985595703
0,62.05,-9.052570343017578
0,62.1,-28.066207885742188
0,62.15,27.92015266418457
0,62.2,-49.093482971191406
0,62.25,-59.10712432861328
0,62.3,-46.120765686035156
0,62.35,-87.1343994140625
0,62.4,-96.1480484008789
0,62.45,-84.16168212890625
0,62.5,-12.17531967163086
0,62.55,-26.188961029052734
0,62.6,-77.20259857177734
0,62.65,-66.21623992919922
0,62.7,-79.22987365722656
0,62.75,-48.24351501464844
0,62.8,-52.25715637207031
0,62.85,-44.27079772949219
0,62.9,-6.284431457519531
0,62.95,-4.298072814941406
0,63.0,8.688289642333984
0,63.05,-30.32535171508789
0,63.1,-40.3389892578125
0,63.15,-68.35263061523438
0,63.2,-90.36626434326172
0,63.25,-28.379905700683594
0,63.3,-25.39354705810547
0,63.35,-59.407188415527344
0,63.4,-59.42082214355469
0,63.45,-47.43446350097656
0,63.5,-71.44810485839844
0,63.55,-77.46173858642578
0,63.6,-67.47537994384766
0,63.65,-70.48902130126953
0,63.7,-31.50265884399414
0,63.75,-40.51629638671875
0,63.8,-67.52993774414062
0,63.85,-20.543575286865234
0,63.9,-28.557212829589844
0,63.95,-37.57085418701172
0,64.0,1.415506362915039
0,64.05,-22.598133087158203
0,64.1,-33.61177062988281
0,64.15,-54.62541198730469
0,64.2,-56.63904571533203
0,64.25,-15.652687072753906
0,64.3,-60.66632843017578
0,64.35,-49.679969787597656
0,64.4,-20.693603515625
0,64.45,-79.70724487304688
0,64.5,-74.72088623046875
0,64.55,-79.7345199584961
0,64.6,-86.74816131591797
0,64.65,-37.761802673339844
0,64.7,-33.77543640136719
0,64.75,-41.78907775878906
0,64.8,-52.80271911621094
0,64.85,-42.81636047363281
0,64.9,-31.829998016357422
0,64.95,-53.84363555908203
0,65.0,-14.85727310180664
0,65.05,1.1290874481201172
0,65.1,-17.884552001953125
0,65.15,8.101808547973633
0,65.2,-20.91183090209961
0,65.25,-48.92546844482422
0,65.3,-43.939109802246094
0,65.35,-61.95275115966797
0,65.4,-47.96638488769531
0,65.45,-70.98002624511719
0,65.5,-86.99366760253906
0,65.55,-34.007301330566406
0,65.6,-62.02094268798828
0,65.65,-76.03458404541016
0,65.7,-14.048221588134766
0,65.75,-42.061859130859375
0,65.8,-68.07550048828125
0,65.85,-22.08913803100586
0,65.9,-63.10277557373047
0,65.95,-53.116416931152344
0,66.0,31.869943618774414
0,66.05,-15.143695831298828
0,66.1,-17.157333374023438
0,66.15,-8.170974731445312
0,66.2,-52.184608459472656
0,66.25,-17.19824981689453
0,66.3,-50.211891174316406
0,66.35,-63.22553253173828
0,66.4,-30.23917007446289
0,66.45,-62.2528076171875
0,66.5,-63.266448974609375
0,66.55,-45.28008270263672
0,66.6,-5.293724060058594
0,66.65,-55.30736541748047
0,66.7,-135.32101440429688
0,66.75,-48.33464050292969
0,66.8,-26.348281860351562
0,66.85,-35.36192321777344
0,66.9,29.624441146850586
0,66.95,-24.389198303222656
0,67.0,-41.40283966064453
0,67.05,15.58352279663086
0,67.1,-2.43011474609375
0,67.15,-23.443756103515625
0,67.2,-44.4573974609375
0,67.25,-62.471031188964844
0,67.3,-58.48467254638672
0,67.35,-41.498313903808594
0,67.4,-35.51194763183594
0,67.45,-42.52558898925781
0,67.5,-54.53923034667969
0,67.55,-69.55286407470703
0,67.6,-28.566505432128906
0,67.65,-9.580146789550781
0,67.7,-68.59378814697266
0,67.75,-38.607421875
0,67.8,-1.621063232421875
0,67.85,-44.63470458984375
0,67.9,-0.6483421325683594
0,67.95,-0.6619796752929688
0,68.0,-16.675617218017578
0,68.05,10.310741424560547
0,68.1,-53.70289611816406
0,68.15,-33.71653747558594
0,68.2,-9.730175018310547
0,68.25,-50.743812561035156
0,68.3,-45.75745391845703
0,68.35,-65.7710952758789
0,68.4,-53.78472900390625
0,68.45,-45.798370361328125
0,68.5,-58.81201171875
0,68.55,-44.825645446777344
0,68.6,-30.83928680419922
0,68.65,-27.852928161621094
0,68.7,-62.86656951904297
0,68.75,-16.880207061767578
0,68.8,3.1061553955078125
0,68.85,-65.90748596191406
0,68.9,-18.921123504638672
0,68.95,0.06523895263671875
0,69.0,-15.948402404785156
0,69.05,46.037960052490234
0,69.1,15.024320602416992
0,69.15,-48.98931884765625
0,69.2,-50.002960205078125
0,69.25,-25.016597747802734
0,69.3,-15.030235290527344
0,69.35,-51.04387664794922
0,69.4,-31.057514190673828
0,69.45,-41.07115173339844
0,69.5,-76.08479309082031
0,69.55,-27.098430633544922
0,69.6,-47.11206817626953
0,69.65,-70.1257095336914
0,69.7,-36.13935089111328
0,69.75,-40.152984619140625
0,69.8,-11.1666259765625
0,69.85,-23.18026351928711
0,69.9,-49.19390106201172
0,69.95,24.792457580566406
0,70.0,5.778818130493164
0,70.05,-40.23481750488281
0,70.1,-7.2484588623046875
0,70.15,-8.262100219726562
0,70.2,-59.27574157714844
0,70.25,-56.28937530517578
0,70.3,-0.30301666259765625
0,70.35,-27.316654205322266
0,70.4,-44.330291748046875
0,70.45,-65.34393310546875
0,70.5,-58.357574462890625
0,70.55,-31.371212005615234
0,70.6,-102.38484954833984
0,70.65,-71.39849090576172
0,70.7,-26.412128448486328
0,70.75,-31.425769805908203
0,70.8,-14.439407348632812
0,70.85,-35.45304870605469
0,70.9,8.533313751220703
0,70.95,37.519676208496094
0,71.0,-57.49396514892578
0,71.05,-76.50760650634766
0,71.1,2.478757858276367
0,71.15,-31.534881591796875
0,71.2,-65.54852294921875
0,71.25,-7.562160491943359
0,71.3,-38.57579803466797
0,71.35,-57.589439392089844
0,71.4,-33.60307312011719
0,71.45,-70.61671447753906
0,71.5,-77.63035583496094
0,71.55,-60.64399719238281
0,71.6,-74.65763092041016
0,71.65,-92.67127227783203
0,71.7,-57.684913635253906
0,71.75,-22.698551177978516
0,71.8,-39.712188720703125
0,71.85,-15.725826263427734
0,71.9,-5.739467620849609
0,71.95,-71.75310516357422
0,72.0,-41.766746520996094
0,72.05,17.219615936279297
0,72.1,-29.794021606445312
0,72.15,-32.80766296386719
0,72.2,-38.82130432128906
0,72.25,-28.834941864013672
0,72.3,-0.8485794067382812
0,72.35,-61.862220764160156
0,72.4,-58.8758544921875
0,72.45,-86.88949584960938
0,72.5,-107.90312957763672
0,72.55,-2.9167747497558594
0,72.6,-56.93041229248047
0,72.65,-109.94405364990234
0,72.7,-30.957691192626953
0,72.75,-60.97132873535156
0,72.8,-44.98497009277344
0,72.85,-24.998611450195312
0,72.9,-51.012245178222656
0,72.95,0.9741115570068359
0,73.0,-29.039527893066406
0,73.05,-26.053165435791016
0,73.1,-13.06680679321289
0,73.15,-79.0804443359375
0,73.2,-40.094085693359375
0,73.25,-44.10771942138672
0,73.3,-59.121360778808594
0,73.35,-38.13500213623047
0,73.4,-112.14864349365234
0,73.45,-88.16227722167969
0,73.5,-45.17591857910156
0,73.55,-79.18955993652344
0,73.6,-32.20319366455078
0,73.65,-66.21683502197266
0,73.7,-115.23047637939453
0,73.75,-51.244110107421875
0,73.8,-55.25775146484375
0,73.85,-56.271392822265625
0,73.9,-14.285030364990234
0,73.95,0.7013301849365234
0,74.0,-5.312309265136719
0,74.05,-21.325946807861328
0,74.1,-43.33958435058594
0,74.15,-63.35322570800781
0,74.2,-41.36686706542969
0,74.25,-48.38050079345703
0,74.3,-43.394142150878906
0,74.35,-47.40778350830078
0,74.4,-109.42142486572266
0,74.45,-82.43505859375
0,74.5,-52.448699951171875
0,74.55,-60.46234130859375
0,74.6,-45.475975036621094
0,74.65,-45.48961639404297
0,74.7,-30.503253936767578
0,74.75,-25.516895294189453
0,74.8,-54.53053283691406
0,74.85,-40.54417419433594
0,74.9,-20.557811737060547
0,74.95,-30.571449279785156
0,75.0,-5.585090637207031
0,75.05,-52.598731994628906
0,75.1,-56.61236572265625
0,75.15,22.373992919921875
0,75.2,-31.639644622802734
0,75.25,-32.653282165527344
0,75.3,-8.666923522949219
0,75.35,-85.6805648803711
0,75.4,-91.69420623779297
0,75.45,-62.70783996582031
0,75.5,-78.72148132324219
0,75.55,-112.73511505126953
0,75.6,-59.748756408691406
0,75.65,-11.762397766113281
0,75.7,-56.776039123535156
0,75.75,-39.7896728515625
0,75.8,-20.803314208984375
0,75.85,-36.81695556640625
0,75.9,-23.83059310913086
0,75.95,-17.84423065185547
0,76.0,-24.857872009277344
0,76.05,-17.871509552001953
0,76.1,-1.8851509094238281
0,76.15,-51.89878845214844
0,76.2,-102.91242218017578
0,76.25,-67.92606353759766
0,76.3,-56.93970489501953
0,76.35,-58.953346252441406
0,76.4,-47.96698760986328
0,76.45,-81.98062133789062
0,76.5,-73.9942626953125
0,76.55,-67.00790405273438
0,76.6,-80.02153778076172
0,76.65,-33.035179138183594
0,76.7,-59.04882049560547
0,76.75,-71.06245422363281
0,76.8,-15.076095581054688
0,76.85,-57.08973693847656
0,76.9,-59.10337829589844
0,76.95,-17.117015838623047
0,77.0,-32.130653381347656
0,77.05,-11.144290924072266
0,77.1,2.842069625854492
0,77.15,-32.17156982421875
0,77.2,-51.185211181640625
0,77.25,-36.19884490966797
0,77.3,-35.212486267089844
0,77.35,-58.22612762451172
0,77.4,-61.239768981933594
0,77.45,-59.25340270996094
0,77.5,-83.26704406738281
0,77.55,-87.28068542480469
0,77.6,-52.29431915283203
0,77.65,-26.307960510253906
0,77.7,-44.32160186767578
0,77.75,-68.33523559570312
0,77.8,-15.348876953125
0,77.85,-24.362518310546875
0,77.9,-73.37615966796875
0,77.95,-18.38979721069336
0,78.0,-7.403434753417969
0,78.05,-20.417072296142578
0,78.1,-1.4307136535644531
0,78.15,-13.444351196289062
0,78.2,-40.45799255371094
0,78.25,-38.47162628173828
0,78.3,-51.485267639160156
0,78.35,-47.49890899658203
0,78.4,-27.51254653930664
0,78.45,-63.52618408203125
0,78.5,-55.539825439453125
0,78.55,-95.553466796875
0,78.6,-80.56710052490234
0,78.65,-12.580741882324219
0,78.7,-49.594383239746094
0,78.75,-8.608020782470703
0,78.8,-34.62165832519531
0,78.85,-14.635299682617188
0,78.9,43.3510627746582
0,78.95,-66.6625747680664
0,79.0,-32.67621612548828
0,79.05,-2.6898536682128906
0,79.1,-35.7034912109375
0,79.15,-18.717132568359375
0,79.2,-36.73077392578125
0,79.25,-0.7444114685058594
0,79.3,-28.75804901123047
0,79.35,-65.77169036865234
0,79.4,-41.78533172607422
0,79.45,-77.79896545410156
0,79.5,-57.81260681152344
0,79.55,-45.82624816894531
0,79.6,-71.83988189697266
0,79.65,0.14647483825683594
0,79.7,-5.867164611816406
0,79.75,-37.88080596923828
0,79.8,7.105558395385742
0,79.85,-74.9080810546875
0,79.9,-61.921722412109375
0,79.95,41.064640045166016
0,80.0,-5.948997497558594
0,80.05,0.03736305236816406
0,80.1,26.023723602294922
0,80.15,-21.989913940429688
0,80.2,-58.00355529785156
0,80.25,-49.01719665527344
0,80.3,-46.03083038330078
0,80.35,-93.04447174072266
0,80.4,-55.05811309814453
0,80.45,-18.07175064086914
0,80.5,-39.08538818359375
0,80.55,-32.099029541015625
0,80.6,-65.11266326904297
0,80.65,-61.126304626464844
0,80.7,-29.13994598388672
0,80.75,-36.153587341308594
0,80.8,-3.167224884033203
0,80.85,-7.1808624267578125
0,80.9,-32.19450378417969
0,80.95,-0.20814132690429688
0,81.0,-5.221778869628906
0,81.05,-37.23542022705078
0,81.1,-30.24905776977539
0,81.15,-8.2626953125
0,81.2,-29.276336669921875
0,81.25,-63.28997802734375
0,81.3,-27.30361557006836
0,81.35,-4.317253112792969
0,81.4,-69.33089447021484
0,81.45,-61.34452819824219
0,81.5,-22.358169555664062
0,81.55,-93.37181091308594
0,81.6,-81.38544464111328
0,81.65,-29.399085998535156
0,81.7,-26.41272735595703
0,81.75,19.57363510131836
0,81.8,8.559995651245117
0,81.85,-27.453643798828125
0,81.9,-29.467281341552734
0,81.95,-40.480918884277344
0,82.0,-19.49456024169922
0,82.05,2.491800308227539
0,82.1,11.478160858154297
0,82.15,46.46452331542969
0,82.2,12.450881958007812
0,82.25,-64.56275939941406
0,82.3,-50.576393127441406
0,82.35,-58.59003448486328
0,82.4,-70.60367584228516
0,82.45,-50.6173095703125
0,82.5,-83.63095092773438
0,82.55,-8.64459228515625
0,82.6,32.34177017211914
0,82.65,-80.67186737060547
0,82.7,-50.685508728027344
0,82.75,3.300853729248047
0,82.8,-63.71278381347656
0,82.85,-33.72642517089844
0,82.9,27.25993537902832
0,82.95,5.246295928955078
0,83.0,6.232658386230469
0,83.05,39.219017028808594
0,83.1,6.205379486083984
0,83.15,-27.808258056640625
0,83.2,-31.8218994140625
0,83.25,-83.83554077148438
0,83.3,-63.84917449951172
0,83.35,-34.862815856933594
0,83.4,-29.876453399658203
0,83.45,10.109905242919922
0,83.5,-48.90373229980469
0,83.55,-57.91737365722656
0,83.6,-38.93101501464844
0,83.65,-87.94464874267578
0,83.7,-42.958290100097656
0,83.75,-7.971927642822266
0,83.8,-44.985565185546875
0,83.85,-26.99920654296875
0,83.9,32.98715591430664
0,83.95,16.973514556884766
0,84.0,-50.040122985839844
0,84.05,-4.053764343261719
0,84.1,14.932598114013672
0,84.15,-55.08103942871094
0,84.2,5.9053192138671875
0,84.25,-2.108318328857422
0,84.3,-64.12195587158203
0,84.35,-1.1355972290039062
0,84.4,-63.14923858642578
0,84.45,-75.16287231445312
0,84.5,-41.176513671875
0,84.55,-100.19014739990234
0,84.6,-36.20379638671875
0,84.65,-27.21743392944336
0,84.7,-23.23107147216797
