mq,mq_start,time_rel,velocity,velocity_processed
0,0,33.45,-154.39398635398902,0.0
0,0,33.5,-129.7661292296704,0.0
0,0,33.55,-130.828982452275,0.0
0,0,33.6,-119.02811252444815,0.0
0,0,33.65,-176.51083881881289,0.0
0,0,33.7,-200.37006724322674,0.0
0,0,33.75,-138.04933482202193,0.0
0,0,33.8,-131.1819593024238,0.0
0,0,33.85,-105.4671533755426,0.0
0,0,33.9,-98.57860225334251,0.0
0,0,33.95,-121.45516190575847,0.0
0,0,34.0,-62.94189480622152,0.0
0,0,34.05,-104.68982353351396,0.0
0,0,34.1,-163.3562620581452,0.0
0,0,34.15,-98.82811496028546,0.0
0,0,34.2,-134.66515777688946,0.0
0,0,34.25,-144.668091504184,0.0
0,0,34.3,-102.94594719411509,0.0
0,0,34.35,-139.81096986028336,0.0
0,0,34.4,-128.91703888731192,0.0
0,0,34.45,-124.9853668800698,0.0
0,0,34.5,-152.9219690806158,0.0
0,0,34.55,-144.01085775929798,0.0
0,0,34.6,-140.07620806449444,0.0
0,0,34.65,-156.07368520492233,0.0
0,0,34.7,-119.23559212824816,0.0
0,0,34.75,-100.32929853588755,0.0
0,0,34.8,-105.3528206059489,0.0
0,0,34.85,-89.4260117276524,0.0
0,0,34.9,-158.31285290439345,0.0
0,0,34.95,-120.42998153247915,0.0
0,0,35.0,-52.583122418337055,0.0
0,0,35.05,-121.49937911531782,0.0
0,0,35.1,-85.58294428424256,0.0
0,0,35.15,-59.641811139681124,0.0
0,0,35.2,-125.59341433564981,0.0
0,0,35.25,-156.5954503967624,0.0
0,0,35.3,-143.63975132234867,0.0
0,0,35.35,-104.69730360932546,0.0
0,0,35.4,-102.72358827808824,0.0
0,0,35.45,-117.74036331635169,0.0
0,0,35.5,-124.76197282694544,0.0
0,0,35.55,-111.78970533230674,0.0
0,0,35.6,-131.80666321421728,0.0
0,0,35.65,-105.83295613102295,0.0
0,0,35.7,-76.85560528645591,0.0
0,0,35.75,-140.86765987395563,0.0
0,0,35.8,-85.8883621651205,0.0
0,0,35.85,-68.90437754373798,0.0
0,0,35.9,-152.91861217405753,0.0
0,0,35.95,-61.93296813964844,0.0
0,0,36.0,0.0533905029296875,0.0
0,0,36.05,-97.96024322509766,0.0
0,0,36.1,-75.97388458251953,0.0
0,0,36.15,-46.987525939941406,0.0
0,0,36.2,-101.00116729736328,0.0
0,0,36.25,-56.014801025390625,0.0
0,0,36.3,-86.0284423828125,0.0
0,0,36.35,-112.04207611083984,0.0
0,0,36.4,-79.05572509765625,0.0
0,0,36.45,-117.0693588256836,0.0
0,0,36.5,-92.08300018310547,0.0
0,0,36.55,-80.09664154052734,0.0
0,0,36.6,-52.11027526855469,0.0
0,0,36.65,-58.12391662597656,0.0
0,0,36.7,-116.1375503540039,0.0
0,0,36.75,-25.151195526123047,0.0
0,0,36.8,-51.164833068847656,0.0
0,0,36.85,-101.17847442626953,0.0
0,0,36.9,-13.19211196899414,0.0
0,0,36.95,-37.20574951171875,0.0
0,0,37.0,-53.219390869140625,0.0
0,0,37.05,-45.2330322265625,0.0
0,0,37.1,-30.24666976928711,0.0
0,0,37.15,-18.26030731201172,0.0
0,0,37.2,-116.2739486694336,0.0
0,0,37.25,-94.28758239746094,0.0
0,0,37.3,-13.301223754882812,0.0
0,0,37.35,-66.31486511230469,0.0
0,0,37.4,-93.32850646972656,0.0
0,0,37.45,-72.3421401977539,0.0
0,0,37.5,-93.35578155517578,0.0
0,0,37.55,-95.36942291259766,0.0
0,0,37.6,-73.383056640625,0.0
0,0,37.65,-42.396697998046875,0.0
0,0,37.7,-30.41033935546875,0.0
0,0,37.75,-63.423973083496094,0.0
0,0,37.8,-16.43761444091797,0.0
0,0,37.85,-26.451255798339844,0.0
0,0,37.9,-71.46489715576172,0.0
0,0,37.95,-10.478534698486328,0.0
0,0,38.0,-1.4921722412109375,0.0
0,0,38.05,10.49418830871582,0.0
0,0,38.1,4.480550765991211,0.0
0,0,38.15,-34.53308868408203,0.0
0,0,38.2,-42.546730041503906,0.0
0,0,38.25,-31.560367584228516,0.0
0,0,38.3,-7.574005126953125,0.0
0,0,38.35,-53.587646484375,0.0
0,0,38.4,-71.60128784179688,0.0
0,0,38.45,-42.61492156982422,0.0
0,0,38.5,-46.628562927246094,0.0
0,0,38.55,-36.64220428466797,0.0
0,0,38.6,-0.6558418273925781,0.0
0,0,38.65,-4.6694793701171875,0.0
0,0,38.7,-31.683120727539062,0.0
0,0,38.75,32.30324172973633,0.0
0,0,38.8,7.289602279663086,0.0
0,0,38.85,-76.72403717041016,0.0
0,0,38.9,-6.737674713134766,0.0
0,0,38.95,11.248685836791992,0.0
0,0,39.0,6.23504638671875,0.0
0,0,39.05,57.221405029296875,0.0
0,0,39.1,42.207767486572266,0.0
0,0,39.15,9.194129943847656,0.0
0,0,39.2,-24.81951141357422,0.0
0,0,39.25,2.166851043701172,0.0
0,0,39.3,22.15321159362793,0.0
0,0,39.35,-55.86042785644531,0.0
0,0,39.4,-40.87406921386719,0.0
0,0,39.45,9.112295150756836,0.0
0,0,39.5,-7.901344299316406,0.0
0,0,39.55,6.085016250610352,0.0
0,0,39.6,-4.928623199462891,0.0
0,0,39.65,-23.9422607421875,0.0
0,0,39.7,-21.955902099609375,0.0
0,0,39.75,-25.969539642333984,0.0
0,0,39.8,-2.9831771850585938,0.0
0,0,39.85,13.003181457519531,0.0
0,0,39.9,41.98954391479492,0.0
0,0,39.95,50.97590637207031,0.0
0,0,40.0,37.96226501464844,0.0
0,0,40.05,50.94862365722656,0.0
0,0,40.1,18.934986114501953,0.0
0,0,40.15,-36.078651428222656,0.0
0,0,40.2,-11.092292785644531,0.0
0,0,40.25,29.89406967163086,0.0
0,0,40.3,31.880430221557617,0.0
0,0,40.35,24.866790771484375,0.0
0,0,40.4,-31.146846771240234,0.0
0,0,40.45,-2.1604881286621094,0.0
0,0,40.5,10.825874328613281,0.0
0,0,40.55,-47.187767028808594,0.0
0,0,40.6,-15.201404571533203,0.0
0,0,40.65,-31.215042114257812,0.0
0,0,40.7,-14.228683471679688,0.0
0,0,40.75,4.757678985595703,0.0
0,0,40.8,-6.255958557128906,0.0
0,0,40.85,54.73040008544922,0.0
0,0,40.9,35.71676254272461,0.0
0,0,40.95,28.703123092651367,0.0
0,0,41.0,21.689483642578125,0.0
0,0,41.05,-11.324153900146484,0.0
0,0,41.1,30.66220474243164,0.0
0,0,41.15,25.64856719970703,0.0
0,0,41.2,18.634925842285156,0.0
0,0,41.25,25.621288299560547,0.0
0,0,41.3,-3.392353057861328,0.0
0,0,41.35,-20.405990600585938,0.0
0,0,41.4,-50.41963195800781,0.0
0,0,41.45,-28.433269500732422,0.0
0,0,41.5,8.553092956542969,0.0
0,0,41.55,-10.460548400878906,0.0
0,0,41.6,-16.474185943603516,0.0
0,0,41.65,-17.487823486328125,0.0
0,0,41.7,-34.50146484375,0.0
0,0,41.75,-23.51510238647461,0.0
0,0,41.8,10.471258163452148,0.0
0,0,41.85,8.457618713378906,0.0
0,0,41.9,48.44397735595703,0.0
0,0,41.95,72.43034362792969,0.0
0,0,42.0,18.416702270507812,0.0
0,0,42.05,42.40306091308594,0.0
0,0,42.1,15.389423370361328,0.0
0,0,42.15,-17.62421417236328,0.0
0,0,42.2,44.362144470214844,0.0
0,0,42.25,-10.651493072509766,0.0
0,0,42.3,-44.665130615234375,0.0
0,0,42.35,21.32122802734375,0.0
0,0,42.4,7.307588577270508,0.0
0,0,42.45,-29.706050872802734,0.0
0,0,42.5,-22.719688415527344,0.0
0,0,42.55,-0.7333297729492188,0.0
0,0,42.6,16.253032684326172,0.0
0,0,42.65,9.23939323425293,0.0
0,0,42.7,-12.774246215820312,0.0
0,0,42.75,-8.787883758544922,0.0
0,0,42.8,11.198476791381836,0.0
0,0,42.85,-2.8151626586914062,0.0
0,0,42.9,-1.8288002014160156,0.0
0,0,42.95,30.15755844116211,0.0
0,0,43.0,49.1439208984375,0.0
0,0,43.05,41.130279541015625,0.0
0,0,43.1,26.116641998291016,0.0
0,0,43.15,43.103004455566406,0.0
0,0,43.2,13.089363098144531,0.0
0,0,43.25,-61.924278259277344,0.0
0,0,43.3,-33.93791198730469,0.0
0,0,43.35,8.048446655273438,0.0
0,0,43.4,-9.965190887451172,0.0
0,0,43.45,-3.978832244873047,0.0
0,0,43.5,13.007530212402344,0.0
0,0,43.55,0.9938907623291016,0.0
0,0,43.6,-57.019752502441406,0.0
0,0,43.65,-40.03338623046875,0.0
0,0,43.7,12.952972412109375,0.0
0,0,43.75,-23.060665130615234,0.0
0,0,43.8,-13.07430648803711,0.0
0,0,43.85,2.9120559692382812,0.0
0,0,43.9,25.89841651916504,0.0
0,0,43.95,70.88478088378906,0.0
0,0,44.0,29.871139526367188,0.0
0,0,44.05,-4.1425018310546875,0.0
0,0,44.1,-16.156139373779297,0.0
0,0,44.15,-29.169776916503906,0.0
0,0,44.2,-30.18341827392578,0.0
0,0,44.25,11.802942276000977,0.0
0,0,44.3,47.789302825927734,0.0
0,0,44.35,-3.224334716796875,0.0
0,0,44.4,-22.237972259521484,0.0
0,0,44.45,-31.25161361694336,0.0
0,0,44.5,-36.26525115966797,0.0
0,0,44.55,-36.278892517089844,0.0
0,0,44.6,-72.29253387451172,0.0
0,0,44.65,-18.306167602539062,0.0
0,0,44.7,2.6801910400390625,0.0
0,0,44.75,-21.333446502685547,0.0
0,0,44.8,11.652914047241211,0.0
0,0,44.85,5.639274597167969,0.0
0,0,44.9,20.625635147094727,0.0
0,0,44.95,11.611995697021484,0.0
0,0,45.0,-19.401641845703125,0.0
0,0,45.05,-6.415283203125,0.0
0,0,45.1,-8.42892074584961,0.0
0,0,45.15,16.55743980407715,0.0
0,0,45.2,27.543800354003906,0.0
0,0,45.25,3.530160903930664,0.0
0,0,45.3,-16.483478546142578,0.0
0,0,45.35,-44.49711608886719,0.0
0,0,45.4,-41.51075744628906,0.0
0,0,45.45,-42.524391174316406,0.0
0,0,45.5,-81.53803253173828,0.0
0,0,45.55,-47.551673889160156,0.0
0,0,45.6,16.434688568115234,0.0
0,0,45.65,5.421049118041992,0.0
0,0,45.7,15.40740966796875,0.0
0,0,45.75,-0.6062278747558594,0.0
0,0,45.8,-57.61986541748047,0.0
0,0,45.85,-15.633506774902344,0.0
0,0,45.9,26.352853775024414,0.0
0,0,45.95,17.339214324951172,0.0
0,0,46.0,42.32557678222656,0.0
0,0,46.05,46.31193542480469,0.0
0,0,46.1,-3.701702117919922,0.0
0,0,46.15,-16.715343475341797,0.0
0,0,46.2,5.271018981933594,0.0
0,0,46.25,-12.742618560791016,0.0
0,0,46.3,-62.756256103515625,0.0
0,0,46.35,-60.7698974609375,0.0
0,0,46.4,3.216463088989258,0.0
0,0,46.45,-6.797176361083984,0.0
0,0,46.5,-39.810813903808594,0.0
0,0,46.55,-39.82445526123047,0.0
0,0,46.6,-72.83809661865234,0.0
0,0,46.65,-25.851734161376953,0.0
0,0,46.7,5.1346282958984375,0.0
0,0,46.75,-29.879009246826172,0.0
0,0,46.8,-6.892650604248047,0.0
0,0,46.85,22.093711853027344,0.0
0,0,46.9,31.0800724029541,0.0
0,0,46.95,18.06643295288086,0.0
0,0,47.0,3.052793502807617,0.0
0,0,47.05,5.039154052734375,0.0
0,0,47.1,17.025516510009766,0.0
0,0,47.15,21.011877059936523,0.0
0,0,47.2,-3.0017623901367188,0.0
0,0,47.25,-28.015399932861328,0.0
0,0,47.3,-49.02903747558594,0.0
0,0,47.35,-40.04267883300781,0.0
0,0,47.4,-24.056320190429688,0.0
0,0,47.45,-46.06996154785156,0.0
0,0,47.5,-43.083595275878906,0.0
0,0,47.55,-30.09723663330078,0.0
0,0,47.6,-18.11087417602539,0.0
0,0,47.65,1.8754863739013672,0.0
0,0,47.7,-29.138153076171875,0.0
0,0,47.75,-14.151790618896484,0.0
0,0,47.8,-3.1654319763183594,0.0
0,0,47.85,-49.17906951904297,0.0
0,0,47.9,15.807291030883789,0.0
0,0,47.95,41.79365158081055,0.0
0,0,48.0,-24.219985961914062,0.0
0,0,48.05,27.766372680664062,0.0
0,0,48.1,60.75273132324219,0.0
0,0,48.15,5.739095687866211,0.0
0,0,48.2,0.7254562377929688,0.0
0,0,48.25,-21.28818130493164,0.0
0,0,48.3,-82.30181884765625,0.0
0,0,48.35,-33.315460205078125,0.0
0,0,48.4,20.6708984375,0.0
0,0,48.45,-49.342742919921875,0.0
0,0,48.5,-37.35637664794922,0.0
0,0,48.55,0.6299819946289062,0.0
0,0,48.6,-29.383655548095703,0.0
0,0,48.65,-8.397296905517578,0.0
0,0,48.7,-24.410934448242188,0.0
0,0,48.75,-24.424571990966797,0.0
0,0,48.8,4.561786651611328,0.0
0,0,48.85,-5.451850891113281,0.0
0,0,48.9,38.534507751464844,0.0
0,0,48.95,21.520870208740234,0.0
0,0,49.0,-25.492767333984375,0.0
0,0,49.05,-4.50640869140625,0.0
0,0,49.1,4.479951858520508,0.0
0,0,49.15,17.466312408447266,0.0
0,0,49.2,3.4526748657226562,0.0
0,0,49.25,-20.56096649169922,0.0
0,0,49.3,-15.574604034423828,0.0
0,0,49.35,-45.58824157714844,0.0
0,0,49.4,-46.60188293457031,0.0
0,0,49.45,-10.615520477294922,0.0
0,0,49.5,-33.62915802001953,0.0
0,0,49.55,-38.642799377441406,0.0
0,0,49.6,0.34356117248535156,0.0
0,0,49.65,24.32992172241211,0.0
0,0,49.7,10.3162841796875,0.0
0,0,49.75,-1.697357177734375,0.0
0,0,49.8,19.289005279541016,0.0
0,0,49.85,-17.724632263183594,0.0
0,0,49.9,8.261728286743164,0.0
0,0,49.95,53.24808883666992,0.0
0,0,50.0,-8.765552520751953,0.0
0,0,50.05,48.22080993652344,0.0
0,0,50.1,50.20716857910156,0.0
0,0,50.15,-31.806468963623047,0.0
0,0,50.2,5.179893493652344,0.0
0,0,50.25,-11.833747863769531,0.0
0,0,50.3,-33.847381591796875,0.0
0,0,50.35,-7.86102294921875,0.0
0,0,50.4,4.125335693359375,0.0
0,0,50.45,-7.888301849365234,0.0
0,0,50.5,-50.901939392089844,0.0
0,0,50.55,-49.91558074951172,0.0
0,0,50.6,-24.929218292236328,0.0
0,0,50.65,-23.942859649658203,0.0
0,0,50.7,0.0435028076171875,0.0
0,0,50.75,12.029863357543945,0.0
0,0,50.8,-3.983776092529297,0.0
0,0,50.85,33.002586364746094,0.0
0,0,50.9,42.98894500732422,0.0
0,0,50.95,4.975307464599609,0.0
0,0,51.0,-18.038333892822266,0.0
0,0,51.05,-16.051971435546875,0.0
0,0,51.1,4.934389114379883,0.0
0,0,51.15,43.92074966430664,0.0
0,0,51.2,41.90711212158203,0.0
0,0,51.25,-37.106529235839844,0.0
0,0,51.3,-47.12017059326172,0.0
0,0,51.35,-18.133804321289062,0.0
0,0,51.4,-10.147445678710938,0.0
0,0,51.45,-13.161083221435547,0.0
0,0,51.5,-17.174724578857422,0.0
0,0,51.55,-11.188362121582031,0.0
0,0,51.6,-36.202003479003906,0.0
0,0,51.65,-7.215641021728516,0.0
0,0,51.7,-15.229278564453125,0.0
0,0,51.75,-68.242919921875,0.0
0,0,51.8,-18.25655746459961,0.0
0,0,51.85,32.72980499267578,0.0
0,0,51.9,18.716163635253906,0.0
0,0,51.95,-2.297473907470703,0.0
0,0,52.0,38.68888473510742,0.0
0,0,52.05,61.67524719238281,0.0
0,0,52.1,-0.3383903503417969,0.0
0,0,52.15,-1.3520317077636719,0.0
0,0,52.2,-1.3656692504882812,0.0
0,0,52.25,-68.37931060791016,0.0
0,0,52.3,-30.392948150634766,0.0
0,0,52.35,12.593412399291992,0.0
0,0,52.4,-24.42022705078125,0.0
0,0,52.45,-16.43386459350586,0.0
0,0,52.5,-23.447505950927734,0.0
0,0,52.55,-35.461143493652344,0.0
0,0,52.6,-27.474781036376953,0.0
0,0,52.65,-74.48841857910156,0.0
0,0,52.7,-92.50205993652344,0.0
0,0,52.75,-28.515701293945312,0.0
0,0,52.8,-21.529338836669922,0.0
0,0,52.85,-24.54297637939453,0.0
0,0,52.9,37.443382263183594,0.0
0,0,52.95,16.429744720458984,0.0
0,0,53.0,-0.5838966369628906,0.0
0,0,53.05,8.4024658203125,0.0
0,0,53.1,-18.611175537109375,0.0
0,0,53.15,4.375186920166016,0.0
0,0,53.2,-48.638450622558594,0.0
0,0,53.25,-68.65209197998047,0.0
0,0,53.3,-7.665729522705078,0.0
0,0,53.35,-22.679370880126953,0.0
0,0,53.4,-9.693008422851562,0.0
0,0,53.45,-33.70664978027344,0.0
0,0,53.5,-77.72028350830078,0.0
0,0,53.55,-65.73392486572266,0.0
0,0,53.6,-64.74756622314453,0.0
0,0,53.65,-11.76120376586914,0.0
0,0,53.7,-7.77484130859375,0.0
0,0,53.75,-28.788482666015625,0.0
0,0,53.8,0.19787979125976562,0.0
0,0,53.85,-25.81576156616211,0.0
0,0,53.9,-11.829399108886719,0.0
0,0,53.95,21.156963348388672,0.0
0,0,54.0,1.1433219909667969,0.0
0,0,54.05,-20.870315551757812,0.0
0,0,54.1,-20.883956909179688,0.0
0,0,54.15,-12.897594451904297,0.0
0,0,54.2,-37.911231994628906,0.0
0,0,54.25,-2.9248733520507812,0.0
0,0,54.3,-19.93851089477539,0.0
0,0,54.35,-98.95215606689453,0.0
0,0,54.4,-42.965789794921875,0.0
0,0,54.45,-25.979427337646484,0.0
0,0,54.5,-94.9930648803711,0.0
0,0,54.55,-96.00670623779297,0.0
0,0,54.6,-27.020347595214844,0.0
0,0,54.65,1.9660148620605469,0.0
0,0,54.7,-55.04762268066406,0.0
0,0,54.75,-41.06126403808594,0.0
0,0,54.8,-22.074901580810547,0.0
0,0,54.85,-55.088539123535156,0.0
0,0,54.9,14.897819519042969,0.0
0,0,54.95,30.884180068969727,0.0
0,0,55.0,-35.12945556640625,0.0
0,0,55.05,14.856903076171875,0.0
0,0,55.1,39.84326171875,0.0
0,0,55.15,-33.170379638671875,0.0
0,0,55.2,-65.18401336669922,0.0
0,0,55.25,-50.197654724121094,0.0
0,0,55.3,-35.21129608154297,0.0
0,0,55.35,-33.22492980957031,0.0
0,0,55.4,-54.23857116699219,0.0
0,0,55.45,-64.25221252441406,0.0
0,0,55.5,-52.265846252441406,0.0
0,0,55.55,-46.27948760986328,0.0
0,0,55.6,-39.293128967285156,0.0
0,0,55.65,-55.30677032470703,0.0
0,0,55.7,-29.320404052734375,0.0
0,0,55.75,-6.33404541015625,0.0
0,0,55.8,-50.347686767578125,0.0
0,0,55.85,-18.361324310302734,0.0
0,0,55.9,25.625038146972656,0.0
0,0,55.95,-20.388599395751953,0.0
0,0,56.0,-41.40223693847656,0.0
0,0,56.05,-15.415878295898438,0.0
0,0,56.1,-27.429519653320312,0.0
0,0,56.15,-20.443157196044922,0.0
0,0,56.2,6.543203353881836,0.0
0,0,56.25,-33.470436096191406,0.0
0,0,56.3,-49.48407745361328,0.0
0,0,56.35,-34.497711181640625,0.0
0,0,56.4,-72.5113525390625,0.0
0,0,56.45,-66.52499389648438,0.0
0,0,56.5,-19.538631439208984,0.0
0,0,56.55,-71.5522689819336,0.0
0,0,56.6,-67.56591033935547,0.0
0,0,56.65,-14.579547882080078,0.0
0,0,56.7,-5.5931854248046875,0.0
0,0,56.75,-11.606826782226562,0.0
0,0,56.8,-5.620464324951172,0.0
0,0,56.85,33.36589431762695,0.0
0,0,56.9,-16.647743225097656,0.0
0,0,56.95,-9.661384582519531,0.0
0,0,57.0,6.324977874755859,0.0
0,0,57.05,-15.68865966796875,0.0
0,0,57.1,50.297698974609375,0.0
0,0,57.15,-34.7159423828125,0.0
0,0,57.2,-38.729576110839844,0.0
0,0,57.25,27.25678253173828,0.0
0,0,57.3,-95.7568588256836,0.0
0,0,57.35,-58.77049255371094,0.0
0,0,57.4,-13.784133911132812,0.0
0,0,57.45,-58.79777526855469,0.0
0,0,57.5,-29.811412811279297,0.0
0,0,57.55,-41.825050354003906,0.0
0,0,57.6,-5.838691711425781,0.0
0,0,57.65,-40.852333068847656,0.0
0,0,57.7,-70.865966796875,0.0
0,0,57.75,-4.879608154296875,0.0
0,0,57.8,-28.893245697021484,0.0
0,0,57.85,4.093114852905273,0.0
0,0,57.9,10.079475402832031,0.0
0,0,57.95,-15.934165954589844,0.0
0,0,58.0,8.052196502685547,0.0
0,0,58.05,-15.961441040039062,0.0
0,0,58.1,-24.975082397460938,0.0
0,0,58.15,-13.988719940185547,0.0
0,0,58.2,2.997640609741211,0.0
0,0,58.25,-13.015998840332031,0.0
0,0,58.3,-19.02963638305664,0.0
0,0,58.35,1.9567222595214844,0.0
0,0,58.4,-49.056915283203125,0.0
0,0,58.45,-63.070556640625,0.0
0,0,58.5,-11.08419418334961,0.0
0,0,58.55,-59.09783172607422,0.0
0,0,58.6,-109.1114730834961,0.0
0,0,58.65,-8.125110626220703,0.0
0,0,58.7,-3.138751983642578,0.0
0,0,58.75,-49.15238952636719,0.0
0,0,58.8,15.83397102355957,0.0
0,0,58.85,-2.179668426513672,0.0
0,0,58.9,6.806694030761719,0.0
0,0,58.95,44.793052673339844,0.0
0,0,59.0,-13.220584869384766,0.0
0,0,59.05,-13.234222412109375,0.0
0,0,59.1,17.75213623046875,0.0
0,0,59.15,13.73849868774414,0.0
0,0,59.2,-24.275142669677734,0.0
0,0,59.25,-20.288780212402344,0.0
0,0,59.3,34.69758224487305,0.0
0,0,59.35,-19.316059112548828,0.0
0,0,59.4,-106.32970428466797,0.0
0,0,59.45,-98.34333038330078,0.0
0,0,59.5,-39.35697937011719,0.0
0,0,59.55,-16.37061309814453,0.0
0,0,59.6,-28.384254455566406,0.0
0,0,59.65,-32.39789581298828,0.0
0,0,59.7,-57.411529541015625,0.0
0,0,59.75,-32.4251708984375,0.0
0,0,59.8,-22.43880844116211,0.0
0,0,59.85,-69.45244598388672,0.0
0,0,59.9,-13.466087341308594,0.0
0,0,59.95,-2.4797286987304688,0.0
0,0,60.0,-5.493366241455078,0.0
0,0,60.05,50.49299621582031,0.0
0,0,60.1,-24.520645141601562,0.0
0,0,60.15,-27.534282684326172,0.0
0,0,60.2,2.452077865600586,0.0
0,0,60.25,-69.56156158447266,0.0
0,0,60.3,-45.57520294189453,0.0
0,0,60.35,-1.5888404846191406,0.0
0,0,60.4,-32.60247802734375,0.0
0,0,60.45,-50.616119384765625,0.0
0,0,60.5,-15.629756927490234,0.0
0,0,60.55,-29.643394470214844,0.0
0,0,60.6,-91.65703582763672,0.0
0,0,60.65,-93.6706771850586,0.0
0,0,60.7,-44.68431091308594,0.0
0,0,60.75,-13.697952270507812,0.0
0,0,60.8,-34.71159362792969,0.0
0,0,60.85,-25.725231170654297,0.0
0,0,60.9,6.261129379272461,0.0
0,0,60.95,5.247491836547852,0.0
0,0,61.0,-47.766151428222656,0.0
0,0,61.05,-65.77978515625,0.0
0,0,61.1,-7.793426513671875,0.0
0,0,61.15,-31.807064056396484,0.0
0,0,61.2,-56.820701599121094,0.0
0,0,61.25,-21.83434295654297,0.0
0,0,61.3,-19.847984313964844,0.0
0,0,61.35,-35.86161804199219,0.0
0,0,61.4,-89.87525939941406,0.0
0,0,61.45,-78.88890075683594,0.0
0,0,61.5,-28.902538299560547,0.0
0,0,61.55,-77.91617584228516,0.0
0,0,61.6,-87.92981719970703,0.0
0,0,61.65,-68.9434585571289,0.0
0,0,61.7,-39.95709228515625,0.0
0,0,61.75,8.029266357421875,0.0
0,0,61.8,-45.984375,0.0
0,0,61.85,-24.99801254272461,0.0
0,0,61.9,-18.01165008544922,0.0
0,0,61.95,-88.0252914428711,0.0
0,0,62.0,-4.038928985595703,0.0
0,0,62.05,-9.052570343017578,0.0
0,0,62.1,-28.066207885742188,0.0
0,0,62.15,27.92015266418457,0.0
0,0,62.2,-49.093482971191406,0.0
0,0,62.25,-59.10712432861328,0.0
0,0,62.3,-46.120765686035156,0.0
0,0,62.35,-87.1343994140625,0.0
0,0,62.4,-96.1480484008789,0.0
0,0,62.45,-84.16168212890625,0.0
0,0,62.5,-12.17531967163086,0.0
0,0,62.55,-26.188961029052734,0.0
0,0,62.6,-77.20259857177734,0.0
0,0,62.65,-66.21623992919922,0.0
0,0,62.7,-79.22987365722656,0.0
0,0,62.75,-48.24351501464844,0.0
0,0,62.8,-52.25715637207031,0.0
0,0,62.85,-44.27079772949219,0.0
0,0,62.9,-6.284431457519531,0.0
0,0,62.95,-4.298072814941406,0.0
0,0,63.0,8.688289642333984,0.0
0,0,63.05,-30.32535171508789,0.0
0,0,63.1,-40.3389892578125,0.0
0,0,63.15,-68.35263061523438,0.0
0,0,63.2,-90.36626434326172,0.0
0,0,63.25,-28.379905700683594,0.0
0,0,63.3,-25.39354705810547,0.0
0,0,63.35,-59.407188415527344,0.0
0,0,63.4,-59.42082214355469,0.0
0,0,63.45,-47.43446350097656,0.0
0,0,63.5,-71.44810485839844,0.0
0,0,63.55,-77.46173858642578,0.0
0,0,63.6,-67.47537994384766,0.0
0,0,63.65,-70.48902130126953,0.0
0,0,63.7,-31.50265884399414,0.0
0,0,63.75,-40.51629638671875,0.0
0,0,63.8,-67.52993774414062,0.0
0,0,63.85,-20.543575286865234,0.0
0,0,63.9,-28.557212829589844,0.0
0,0,63.95,-37.57085418701172,0.0
0,0,64.0,1.415506362915039,0.0
0,0,64.05,-22.598133087158203,0.0
0,0,64.1,-33.61177062988281,0.0
0,0,64.15,-54.62541198730469,0.0
0,0,64.2,-56.63904571533203,0.0
0,0,64.25,-15.652687072753906,0.0
0,0,64.3,-60.66632843017578,0.0
0,0,64.35,-49.679969787597656,0.0
0,0,64.4,-20.693603515625,0.0
0,0,64.45,-79.70724487304688,0.0
0,0,64.5,-74.72088623046875,0.0
0,0,64.55,-79.7345199584961,0.0
0,0,64.6,-86.74816131591797,0.0
0,0,64.65,-37.761802673339844,0.0
0,0,64.7,-33.77543640136719,0.0
0,0,64.75,-41.78907775878906,0.0
0,0,64.8,-52.80271911621094,0.0
0,0,64.85,-42.81636047363281,0.0
0,0,64.9,-31.829998016357422,0.0
0,0,64.95,-53.84363555908203,0.0
0,0,65.0,-14.85727310180664,0.0
0,0,65.05,1.1290874481201172,0.0
0,0,65.1,-17.884552001953125,0.0
0,0,65.15,8.101808547973633,0.0
0,0,65.2,-20.91183090209961,0.0
0,0,65.25,-48.92546844482422,0.0
0,0,65.3,-43.939109802246094,0.0
0,0,65.35,-61.95275115966797,0.0
0,0,65.4,-47.96638488769531,0.0
0,0,65.45,-70.98002624511719,0.0
0,0,65.5,-86.99366760253906,0.0
0,0,65.55,-34.007301330566406,0.0
0,0,65.6,-62.02094268798828,0.0
0,0,65.65,-76.03458404541016,0.0
0,0,65.7,-14.048221588134766,0.0
0,0,65.75,-42.061859130859375,0.0
0,0,65.8,-68.07550048828125,0.0
0,0,65.85,-22.08913803100586,0.0
0,0,65.9,-63.10277557373047,0.0
0,0,65.95,-53.116416931152344,0.0
0,0,66.0,31.869943618774414,0.0
0,0,66.05,-15.143695831298828,0.0
0,0,66.1,-17.157333374023438,0.0
0,0,66.15,-8.170974731445312,0.0
0,0,66.2,-52.184608459472656,0.0
0,0,66.25,-17.19824981689453,0.0
0,0,66.3,-50.211891174316406,0.0
0,0,66.35,-63.22553253173828,0.0
0,0,66.4,-30.23917007446289,0.0
0,0,66.45,-62.2528076171875,0.0
0,0,66.5,-63.266448974609375,0.0
0,0,66.55,-45.28008270263672,0.0
0,0,66.6,-5.293724060058594,0.0
0,0,66.65,-55.30736541748047,0.0
0,0,66.7,-135.32101440429688,0.0
0,0,66.75,-48.33464050292969,0.0
0,0,66.8,-26.348281860351562,0.0
0,0,66.85,-35.36192321777344,0.0
0,0,66.9,29.624441146850586,0.0
0,0,66.95,-24.389198303222656,0.0
0,0,67.0,-41.40283966064453,0.0
